timestamp,day_ahead_price,load_forecast,actual_load,wind_forecast,hydro_run_of_river,hydro_reservoir,hour,day_of_week,month,year,is_weekend,price_lag_24h,price_lag_168h,actual_load_lag_24h,actual_load_lag_168h,hydro_run_of_river_lag_24h,hydro_run_of_river_lag_168h,hydro_reservoir_lag_24h,hydro_reservoir_lag_168h
2023-12-19 01:00:00+00:00,48.48,4554.13,4388.78,267.17,929.62,394.89,1,1,12,2023,0,51.3,85.62,4362.42,4766.17,897.24,1099.72,316.0,611.36
2023-12-19 02:00:00+00:00,52.07,4339.49,4352.44,266.65,952.44,463.52,2,1,12,2023,0,50.6,84.42,4392.26,4736.88,877.22,1103.19,352.38,626.53
2023-12-19 03:00:00+00:00,54.46,4351.02,4359.14,265.75,969.81,428.55,3,1,12,2023,0,54.15,85.38,4371.42,4771.21,902.5,1105.34,337.1,614.46
2023-12-19 04:00:00+00:00,58.28,4486.11,4482.44,263.81,938.4,480.6,4,1,12,2023,0,60.52,89.03,4549.18,4920.3,925.1,1101.82,427.69,737.27
2023-12-19 05:00:00+00:00,62.57,4903.01,4953.18,257.84,966.69,581.8,5,1,12,2023,0,64.27,101.32,5067.98,5195.21,916.06,1115.55,534.19,796.52
2023-12-19 06:00:00+00:00,66.97,5451.75,5541.1,255.9,982.91,745.51,6,1,12,2023,0,68.54,117.08,5605.26,5762.39,961.64,1125.46,594.48,765.6
2023-12-19 07:00:00+00:00,71.0,5743.19,5703.74,242.62,998.99,751.36,7,1,12,2023,0,69.91,136.28,5864.48,5919.14,951.7,1121.67,614.5,754.74
2023-12-19 08:00:00+00:00,72.66,5682.34,5702.11,239.24,998.83,704.63,8,1,12,2023,0,69.35,127.85,5817.82,5958.59,950.97,1122.14,620.72,801.03
2023-12-19 09:00:00+00:00,74.77,5679.02,5705.31,235.83,1007.59,713.46,9,1,12,2023,0,71.5,126.08,5732.31,5937.57,965.74,1113.44,684.42,849.98
2023-12-19 10:00:00+00:00,76.7,5642.06,5635.96,233.91,1012.0,712.26,10,1,12,2023,0,69.17,119.09,5668.02,5913.8,959.12,1116.85,637.46,829.73
2023-12-19 11:00:00+00:00,74.05,5591.78,5616.64,231.54,1006.46,686.4,11,1,12,2023,0,69.85,120.69,5747.58,5900.95,940.14,1114.99,636.5,792.93
2023-12-19 12:00:00+00:00,72.41,5584.17,5671.76,228.23,1012.94,709.99,12,1,12,2023,0,71.37,123.42,5711.01,5808.2,973.12,1119.96,631.76,865.28
2023-12-19 13:00:00+00:00,72.4,5651.34,5677.04,220.86,1011.64,720.62,13,1,12,2023,0,69.23,120.11,5748.6,5858.43,937.97,1113.43,663.75,871.98
2023-12-19 14:00:00+00:00,72.62,5753.22,5844.64,226.19,1018.87,700.54,14,1,12,2023,0,68.92,116.42,5826.63,5979.01,963.11,1127.71,614.51,871.12
2023-12-19 15:00:00+00:00,74.77,5919.55,5926.92,209.92,1020.34,760.35,15,1,12,2023,0,68.38,114.05,5844.5,6146.31,975.92,1128.54,717.54,776.21
2023-12-19 16:00:00+00:00,74.76,5841.05,5929.57,182.3,1026.47,794.58,16,1,12,2023,0,67.96,107.66,5718.11,6062.73,984.56,1126.51,629.26,805.96
2023-12-19 17:00:00+00:00,71.01,5829.6,5847.77,154.95,1032.7,985.17,17,1,12,2023,0,63.33,101.96,5624.4,6016.17,959.67,1123.58,576.22,835.24
2023-12-19 18:00:00+00:00,67.34,5776.97,5737.23,124.08,1032.95,892.83,18,1,12,2023,0,61.9,91.48,5574.4,6046.23,955.17,1121.09,454.36,807.96
2023-12-19 19:00:00+00:00,65.37,5696.55,5874.24,96.61,1030.29,808.81,19,1,12,2023,0,59.73,89.29,5454.35,6033.5,958.72,1124.94,405.45,870.69
2023-12-19 20:00:00+00:00,65.04,5777.42,5576.23,75.65,1012.89,750.26,20,1,12,2023,0,59.54,88.48,5321.5,5928.98,957.93,1122.94,444.71,817.44
2023-12-19 21:00:00+00:00,62.77,5245.22,5354.5,65.22,1010.5,709.95,21,1,12,2023,0,58.21,85.42,5087.19,5735.61,964.52,1122.0,424.26,814.76
2023-12-19 22:00:00+00:00,56.87,5146.8,5157.67,58.23,1007.06,441.12,22,1,12,2023,0,53.41,79.4,4915.18,5487.36,939.16,1110.79,418.9,592.44
2023-12-19 23:00:00+00:00,54.99,4893.03,4915.37,46.76,979.01,558.23,23,1,12,2023,0,50.57,77.33,4719.83,5230.46,962.04,1107.61,388.36,561.67
2023-12-20 00:00:00+00:00,50.3,4839.58,4785.69,46.08,961.86,471.03,0,2,12,2023,0,47.98,75.26,4567.51,5106.41,930.58,1110.2,464.73,514.03
2023-12-20 01:00:00+00:00,47.65,4700.27,4679.26,45.59,953.86,247.03,1,2,12,2023,0,48.48,75.52,4388.78,4963.3,929.62,1115.57,394.89,480.13
2023-12-20 02:00:00+00:00,41.21,4603.78,4619.42,44.07,935.34,234.62,2,2,12,2023,0,52.07,73.18,4352.44,4943.14,952.44,1113.81,463.52,382.11
2023-12-20 03:00:00+00:00,32.45,4603.09,4620.43,44.01,916.14,206.56,3,2,12,2023,0,54.46,73.02,4359.14,4970.69,969.81,1121.25,428.55,389.72
2023-12-20 04:00:00+00:00,43.49,4731.62,4746.23,45.14,923.15,373.65,4,2,12,2023,0,58.28,75.45,4482.44,5119.14,938.4,1114.07,480.6,647.1
2023-12-20 05:00:00+00:00,53.27,5312.47,5143.97,44.97,973.25,603.05,5,2,12,2023,0,62.57,80.69,4953.18,5580.57,966.69,1115.88,581.8,697.71
2023-12-20 06:00:00+00:00,58.67,5706.67,5601.24,44.56,1003.86,840.74,6,2,12,2023,0,66.97,99.23,5541.1,5987.69,982.91,1130.94,745.51,742.78
2023-12-20 07:00:00+00:00,64.68,5782.73,5794.41,43.12,997.53,962.47,7,2,12,2023,0,71.0,95.91,5703.74,6142.33,998.99,1125.58,751.36,673.73
2023-12-20 08:00:00+00:00,65.97,5763.98,5825.63,43.14,1002.05,1019.21,8,2,12,2023,0,72.66,100.51,5702.11,6152.97,998.83,1117.67,704.63,719.19
2023-12-20 09:00:00+00:00,66.3,5779.44,5899.23,39.81,1008.92,1191.78,9,2,12,2023,0,74.77,103.29,5705.31,6128.46,1007.59,1108.95,713.46,719.86
2023-12-20 10:00:00+00:00,64.22,5785.37,5834.6,36.72,978.65,1001.93,10,2,12,2023,0,76.7,102.99,5635.96,6102.69,1012.0,1110.42,712.26,829.71
2023-12-20 11:00:00+00:00,63.85,5748.58,5884.74,34.67,1014.6,713.21,11,2,12,2023,0,74.05,95.91,5616.64,6109.19,1006.46,1106.42,686.4,731.06
2023-12-20 12:00:00+00:00,62.53,5784.7,5696.46,35.71,979.71,735.02,12,2,12,2023,0,72.41,105.77,5671.76,6031.21,1012.94,1117.15,709.99,700.46
2023-12-20 13:00:00+00:00,66.8,5683.93,5735.99,38.09,1009.16,729.42,13,2,12,2023,0,72.4,106.94,5677.04,6119.73,1011.64,1115.4,720.62,731.17
2023-12-20 14:00:00+00:00,68.31,5819.68,5889.91,38.84,1014.74,763.88,14,2,12,2023,0,72.62,109.4,5844.64,6237.04,1018.87,1118.92,700.54,988.14
2023-12-20 15:00:00+00:00,71.22,5961.29,6088.6,36.08,1029.32,873.44,15,2,12,2023,0,74.77,108.66,5926.92,6293.37,1020.34,1131.14,760.35,1048.74
2023-12-20 16:00:00+00:00,77.75,6047.64,6186.87,31.96,1028.51,789.51,16,2,12,2023,0,74.76,113.68,5929.57,6252.53,1026.47,1143.28,794.58,979.36
2023-12-20 17:00:00+00:00,74.95,6055.68,6094.55,28.87,1024.41,882.45,17,2,12,2023,0,71.01,108.63,5847.77,6139.4,1032.7,1136.73,985.17,959.88
2023-12-20 18:00:00+00:00,68.53,6033.57,6004.62,27.61,996.79,897.04,18,2,12,2023,0,67.34,102.41,5737.23,6073.7,1032.95,1122.66,892.83,912.99
2023-12-20 19:00:00+00:00,68.37,5966.94,5962.17,29.69,1002.35,930.34,19,2,12,2023,0,65.37,96.58,5874.24,6002.42,1030.29,1117.65,808.81,874.57
2023-12-20 20:00:00+00:00,65.64,5808.84,5880.61,37.94,995.81,790.43,20,2,12,2023,0,65.04,90.88,5576.23,6003.16,1012.89,1114.16,750.26,836.13
2023-12-20 21:00:00+00:00,61.42,5702.07,5667.73,46.34,973.72,540.97,21,2,12,2023,0,62.77,92.35,5354.5,5893.86,1010.5,1114.64,709.95,903.62
2023-12-20 22:00:00+00:00,54.12,5427.12,5519.8,59.01,953.48,457.5,22,2,12,2023,0,56.87,84.25,5157.67,5721.26,1007.06,1120.4,441.12,829.63
2023-12-20 23:00:00+00:00,49.93,5358.35,5388.4,42.92,939.71,341.16,23,2,12,2023,0,54.99,77.34,4915.37,5487.21,979.01,1119.86,558.23,838.92
2023-12-21 00:00:00+00:00,42.25,5322.17,5248.54,55.9,939.14,244.06,0,3,12,2023,0,50.3,76.3,4785.69,5378.54,961.86,1109.56,471.03,886.3
2023-12-21 01:00:00+00:00,37.36,5221.37,5205.52,75.33,944.14,245.0,1,3,12,2023,0,47.65,76.94,4679.26,5312.83,953.86,1113.2,247.03,891.02
2023-12-21 02:00:00+00:00,33.35,5158.56,5164.56,98.89,921.39,244.45,2,3,12,2023,0,41.21,76.8,4619.42,5240.61,935.34,1112.18,234.62,768.45
2023-12-21 03:00:00+00:00,32.43,5153.02,5165.79,131.1,911.04,240.44,3,3,12,2023,0,32.45,77.45,4620.43,5246.31,916.14,1113.65,206.56,747.61
2023-12-21 04:00:00+00:00,33.15,5300.75,5291.33,171.09,925.34,306.74,4,3,12,2023,0,43.49,81.46,4746.23,5406.41,923.15,1112.37,373.65,633.92
2023-12-21 05:00:00+00:00,37.12,5693.92,5640.72,201.93,953.82,428.31,5,3,12,2023,0,53.27,93.74,5143.97,5893.79,973.25,1128.26,603.05,902.42
2023-12-21 06:00:00+00:00,49.91,6069.96,6138.32,219.41,945.78,494.08,6,3,12,2023,0,58.67,116.2,5601.24,6296.1,1003.86,1126.07,840.74,875.69
2023-12-21 07:00:00+00:00,53.14,6273.57,6391.54,213.3,965.68,673.99,7,3,12,2023,0,64.68,126.87,5794.41,6466.48,997.53,1127.39,962.47,843.63
2023-12-21 08:00:00+00:00,55.95,6383.19,6383.55,220.98,1004.44,730.36,8,3,12,2023,0,65.97,121.34,5825.63,6463.14,1002.05,1127.29,1019.21,799.92
2023-12-21 09:00:00+00:00,56.64,6317.3,6345.5,224.85,988.25,725.07,9,3,12,2023,0,66.3,122.49,5899.23,6387.5,1008.92,1125.97,1191.78,866.34
2023-12-21 10:00:00+00:00,56.75,6245.45,6206.12,225.66,978.01,638.29,10,3,12,2023,0,64.22,123.27,5834.6,6432.48,978.65,1119.43,1001.93,860.77
2023-12-21 11:00:00+00:00,56.98,6141.86,6219.11,223.35,1002.13,575.42,11,3,12,2023,0,63.85,115.85,5884.74,6469.4,1014.6,1120.08,713.21,922.36
2023-12-21 12:00:00+00:00,56.84,6139.23,6232.63,219.04,966.89,613.95,12,3,12,2023,0,62.53,119.92,5696.46,6392.39,979.71,1135.96,735.02,948.28
2023-12-21 13:00:00+00:00,57.06,6191.51,6166.28,216.28,975.23,681.65,13,3,12,2023,0,66.8,120.28,5735.99,6400.24,1009.16,1118.24,729.42,809.46
2023-12-21 14:00:00+00:00,57.08,6227.19,6184.3,227.99,982.72,682.41,14,3,12,2023,0,68.31,126.69,5889.91,6492.35,1014.74,1118.11,763.88,936.38
2023-12-21 15:00:00+00:00,57.24,6240.1,6296.85,231.48,986.55,766.59,15,3,12,2023,0,71.22,124.6,6088.6,6531.14,1029.32,1121.95,873.44,958.94
2023-12-21 16:00:00+00:00,56.87,6241.24,6213.12,234.59,964.95,775.82,16,3,12,2023,0,77.75,123.96,6186.87,6450.3,1028.51,1123.68,789.51,853.97
2023-12-21 17:00:00+00:00,56.75,6130.56,6094.78,238.01,986.47,707.82,17,3,12,2023,0,74.95,122.5,6094.55,6328.22,1024.41,1117.44,882.45,840.76
2023-12-21 18:00:00+00:00,56.51,5989.16,5940.45,241.37,979.14,750.71,18,3,12,2023,0,68.53,110.73,6004.62,6248.92,996.79,1111.05,897.04,890.42
2023-12-21 19:00:00+00:00,55.43,5851.41,5840.8,245.36,965.6,743.71,19,3,12,2023,0,68.37,99.63,5962.17,6203.82,1002.35,1116.54,930.34,906.55
2023-12-21 20:00:00+00:00,52.02,5778.88,5691.31,250.43,970.85,737.92,20,3,12,2023,0,65.64,93.84,5880.61,6215.51,995.81,1113.09,790.43,847.65
2023-12-21 21:00:00+00:00,48.06,5552.64,5501.32,255.47,956.96,614.9,21,3,12,2023,0,61.42,91.72,5667.73,6095.68,973.72,1113.16,540.97,919.63
2023-12-21 22:00:00+00:00,18.21,5357.12,5361.07,259.43,950.55,606.92,22,3,12,2023,0,54.12,83.09,5519.8,5826.68,953.48,1111.32,457.5,873.05
2023-12-21 23:00:00+00:00,15.33,5254.94,5149.27,240.8,916.61,542.4,23,3,12,2023,0,49.93,83.46,5388.4,5622.0,939.71,1109.16,341.16,809.32
2023-12-22 00:00:00+00:00,10.6,5194.06,4986.82,242.08,903.55,443.14,0,4,12,2023,0,42.25,80.35,5248.54,5464.17,939.14,1101.17,244.06,820.89
2023-12-22 01:00:00+00:00,4.92,5078.54,4869.04,243.92,897.17,509.85,1,4,12,2023,0,37.36,77.62,5205.52,5385.44,944.14,1103.14,245.0,708.5
2023-12-22 02:00:00+00:00,4.04,4904.58,4780.18,246.98,906.9,511.31,2,4,12,2023,0,33.35,74.66,5164.56,5404.47,921.39,1105.14,244.45,799.93
2023-12-22 03:00:00+00:00,5.7,4846.08,4761.95,249.29,908.8,452.64,3,4,12,2023,0,32.43,73.68,5165.79,5386.15,911.04,1108.46,240.44,806.05
2023-12-22 04:00:00+00:00,13.79,4934.58,4770.48,249.71,907.09,374.04,4,4,12,2023,0,33.15,78.01,5291.33,5500.77,925.34,1104.14,306.74,721.44
2023-12-22 05:00:00+00:00,40.75,5268.49,5271.85,247.69,900.54,471.69,5,4,12,2023,0,37.12,92.9,5640.72,5958.81,953.82,1111.03,428.31,864.93
2023-12-22 06:00:00+00:00,51.73,5783.98,5691.43,243.77,915.39,514.52,6,4,12,2023,0,49.91,103.5,6138.32,6287.63,945.78,1110.4,494.08,981.97
2023-12-22 07:00:00+00:00,56.11,5931.06,5928.32,227.2,933.51,677.45,7,4,12,2023,0,53.14,117.98,6391.54,6505.54,965.68,1107.68,673.99,1008.5
2023-12-22 08:00:00+00:00,57.63,6004.26,5994.21,220.89,922.35,630.28,8,4,12,2023,0,55.95,114.03,6383.55,6501.01,1004.44,1109.1,730.36,964.72
2023-12-22 09:00:00+00:00,59.07,5997.68,5997.7,216.83,919.97,720.84,9,4,12,2023,0,56.64,106.78,6345.5,6505.83,988.25,1099.65,725.07,1029.55
2023-12-22 10:00:00+00:00,58.82,5989.68,5917.67,219.36,928.33,721.85,10,4,12,2023,0,56.75,99.56,6206.12,6470.58,978.01,1096.77,638.29,953.51
2023-12-22 11:00:00+00:00,57.63,5946.73,5833.87,227.5,918.01,622.36,11,4,12,2023,0,56.98,91.21,6219.11,6599.39,1002.13,1105.65,575.42,998.63
2023-12-22 12:00:00+00:00,57.44,5886.25,5810.52,238.83,917.87,568.42,12,4,12,2023,0,56.84,85.56,6232.63,6590.55,966.89,1098.45,613.95,985.76
2023-12-22 13:00:00+00:00,57.57,5825.16,5808.53,245.87,913.47,679.87,13,4,12,2023,0,57.06,84.21,6166.28,6527.13,975.23,1101.73,681.65,895.69
2023-12-22 14:00:00+00:00,58.08,5918.06,5895.02,261.32,915.58,710.51,14,4,12,2023,0,57.08,85.16,6184.3,6548.07,982.72,1099.64,682.41,975.98
2023-12-22 15:00:00+00:00,58.39,6017.13,5977.45,259.13,925.39,717.28,15,4,12,2023,0,57.24,92.99,6296.85,6619.47,986.55,1099.31,766.59,931.72
2023-12-22 16:00:00+00:00,59.51,6000.24,5904.2,256.74,940.46,718.66,16,4,12,2023,0,56.87,89.97,6213.12,6667.98,964.95,1107.59,775.82,895.07
2023-12-22 17:00:00+00:00,59.08,5835.14,5827.73,255.42,906.17,717.26,17,4,12,2023,0,56.75,84.91,6094.78,6497.19,986.47,1096.93,707.82,848.26
2023-12-22 18:00:00+00:00,57.98,5748.78,5756.78,256.13,912.5,720.38,18,4,12,2023,0,56.51,79.6,5940.45,6301.62,979.14,1100.46,750.71,755.69
2023-12-22 19:00:00+00:00,56.32,5668.08,5640.46,256.45,893.42,643.85,19,4,12,2023,0,55.43,77.01,5840.8,6183.76,965.6,1092.09,743.71,586.61
2023-12-22 20:00:00+00:00,52.6,5569.2,5522.53,256.5,888.0,557.76,20,4,12,2023,0,52.02,75.7,5691.31,6049.59,970.85,1092.06,737.92,600.89
2023-12-22 21:00:00+00:00,50.74,5431.88,5393.31,255.94,890.02,359.3,21,4,12,2023,0,48.06,72.25,5501.32,5809.03,956.96,1087.81,614.9,510.36
2023-12-22 22:00:00+00:00,40.4,5329.11,5251.94,254.71,861.77,244.52,22,4,12,2023,0,18.21,69.47,5361.07,5537.0,950.55,1083.24,606.92,430.4
2023-12-22 23:00:00+00:00,19.66,5182.76,5168.36,225.87,840.77,150.67,23,4,12,2023,0,15.33,64.48,5149.27,5416.22,916.61,1083.36,542.4,585.69
2023-12-23 00:00:00+00:00,4.46,5171.54,5105.57,222.6,795.94,129.37,0,5,12,2023,1,10.6,61.85,4986.82,5270.33,903.55,1065.02,443.14,623.45
2023-12-23 01:00:00+00:00,0.35,5117.66,5084.73,94.0,796.61,130.27,1,5,12,2023,1,4.92,58.59,4869.04,5136.28,897.17,1073.45,509.85,488.66
2023-12-23 02:00:00+00:00,1.33,5102.07,5057.32,211.94,785.83,127.55,2,5,12,2023,1,4.04,56.2,4780.18,5097.74,906.9,1069.47,511.31,391.78
2023-12-23 03:00:00+00:00,5.64,5058.34,4965.31,206.07,819.12,129.77,3,5,12,2023,1,5.7,52.42,4761.95,5042.8,908.8,1039.97,452.64,328.23
2023-12-23 04:00:00+00:00,7.81,5019.03,5014.17,199.71,816.15,175.15,4,5,12,2023,1,13.79,54.23,4770.48,5007.06,907.09,1051.52,374.04,366.99
2023-12-23 05:00:00+00:00,13.58,5181.53,5192.17,194.13,825.9,197.18,5,5,12,2023,1,40.75,57.07,5271.85,5053.52,900.54,1038.52,471.69,448.14
2023-12-23 06:00:00+00:00,25.45,5400.25,5391.77,188.53,821.48,162.58,6,5,12,2023,1,51.73,59.73,5691.43,5151.86,915.39,1035.1,514.52,535.05
2023-12-23 07:00:00+00:00,38.12,5663.65,5633.49,180.24,834.81,191.67,7,5,12,2023,1,56.11,62.19,5928.32,5321.29,933.51,1055.36,677.45,460.1
2023-12-23 08:00:00+00:00,43.73,5923.09,5819.79,168.35,837.74,337.99,8,5,12,2023,1,57.63,62.36,5994.21,5553.98,922.35,1046.23,630.28,667.26
2023-12-23 09:00:00+00:00,53.91,5958.43,6004.01,156.45,836.36,336.25,9,5,12,2023,1,59.07,63.76,5997.7,5655.39,919.97,1046.6,720.84,622.74
2023-12-23 10:00:00+00:00,53.93,6046.37,5943.13,144.58,863.33,313.31,10,5,12,2023,1,58.82,62.22,5917.67,5682.48,928.33,1031.32,721.85,571.68
2023-12-23 11:00:00+00:00,51.55,5936.77,5890.64,137.79,830.81,327.84,11,5,12,2023,1,57.63,62.34,5833.87,5683.63,918.01,1030.5,622.36,593.27
2023-12-23 12:00:00+00:00,51.46,5866.97,5872.31,136.03,838.49,255.01,12,5,12,2023,1,57.44,62.01,5810.52,5606.44,917.87,1017.07,568.42,547.89
2023-12-23 13:00:00+00:00,53.97,5935.56,5894.56,137.59,843.68,392.76,13,5,12,2023,1,57.57,60.77,5808.53,5551.84,913.47,1014.07,679.87,557.34
2023-12-23 14:00:00+00:00,55.49,5997.55,6026.19,140.46,858.55,506.87,14,5,12,2023,1,58.08,61.85,5895.02,5569.78,915.58,1034.41,710.51,560.28
2023-12-23 15:00:00+00:00,60.18,6170.72,6177.67,140.86,865.23,713.33,15,5,12,2023,1,58.39,62.23,5977.45,5593.87,925.39,1024.52,717.28,587.13
2023-12-23 16:00:00+00:00,66.49,6142.35,6040.01,139.48,895.6,888.28,16,5,12,2023,1,59.51,63.06,5904.2,5540.58,940.46,1036.99,718.66,597.29
2023-12-23 17:00:00+00:00,66.14,6021.02,6107.78,136.23,896.2,852.33,17,5,12,2023,1,59.08,62.46,5827.73,5448.07,906.17,1034.87,717.26,572.89
2023-12-23 18:00:00+00:00,61.86,6063.66,5941.52,130.84,878.34,811.51,18,5,12,2023,1,57.98,61.9,5756.78,5310.86,912.5,1023.14,720.38,546.91
2023-12-23 19:00:00+00:00,57.92,5858.59,5782.46,121.06,872.01,642.9,19,5,12,2023,1,56.32,61.37,5640.46,5154.64,893.42,1030.57,643.85,520.3
2023-12-23 20:00:00+00:00,54.65,5757.15,5727.05,107.71,848.59,386.13,20,5,12,2023,1,52.6,61.35,5522.53,5011.86,888.0,1037.17,557.76,528.9
2023-12-23 21:00:00+00:00,52.73,5678.12,5778.66,90.59,842.58,286.61,21,5,12,2023,1,50.74,60.48,5393.31,4794.59,890.02,1034.04,359.3,543.05
2023-12-23 22:00:00+00:00,44.93,5651.31,5792.59,76.16,823.08,210.71,22,5,12,2023,1,40.4,54.71,5251.94,4657.67,861.77,1016.68,244.52,376.48
2023-12-23 23:00:00+00:00,53.98,5738.8,5570.23,76.65,829.87,228.3,23,5,12,2023,1,19.66,46.79,5168.36,4657.73,840.77,1004.76,150.67,215.34
2023-12-24 00:00:00+00:00,45.22,5620.87,5456.63,62.92,813.6,138.37,0,6,12,2023,1,4.46,44.17,5105.57,4557.82,795.94,973.86,129.37,144.27
2023-12-24 01:00:00+00:00,44.29,5524.23,5378.28,47.72,806.03,135.75,1,6,12,2023,1,0.35,44.33,5084.73,4609.53,796.61,959.01,130.27,205.59
2023-12-24 02:00:00+00:00,40.65,5390.61,5384.2,29.22,803.19,135.45,2,6,12,2023,1,1.33,29.6,5057.32,4572.37,785.83,937.21,127.55,193.9
2023-12-24 03:00:00+00:00,38.11,5399.5,5410.2,15.88,804.67,138.94,3,6,12,2023,1,5.64,27.16,4965.31,4573.96,819.12,935.94,129.77,146.12
2023-12-24 04:00:00+00:00,31.12,5454.59,5428.79,12.31,806.88,190.56,4,6,12,2023,1,7.81,30.83,5014.17,4525.65,816.15,954.34,175.15,351.04
2023-12-24 05:00:00+00:00,31.99,5500.62,5497.88,15.59,816.84,238.46,5,6,12,2023,1,13.58,38.15,5192.17,4512.25,825.9,941.37,197.18,385.98
2023-12-24 06:00:00+00:00,42.96,5583.27,5641.9,27.55,816.79,340.9,6,6,12,2023,1,25.45,43.7,5391.77,4669.62,821.48,945.76,162.58,379.05
2023-12-24 07:00:00+00:00,51.85,5781.83,5903.74,56.12,813.67,322.72,7,6,12,2023,1,38.12,45.32,5633.49,4820.28,834.81,958.0,191.67,343.69
2023-12-24 08:00:00+00:00,53.91,6073.79,5984.77,87.86,820.21,363.48,8,6,12,2023,1,43.73,49.85,5819.79,4961.3,837.74,952.92,337.99,398.72
2023-12-24 09:00:00+00:00,54.99,6073.11,6049.83,123.66,819.96,372.74,9,6,12,2023,1,53.91,51.6,6004.01,5073.05,836.36,927.35,336.25,327.5
2023-12-24 10:00:00+00:00,53.92,6159.45,6148.57,147.8,829.46,664.77,10,6,12,2023,1,53.93,48.53,5943.13,5262.57,863.33,942.64,313.31,308.8
2023-12-24 11:00:00+00:00,52.72,6181.6,6150.09,162.71,810.89,465.91,11,6,12,2023,1,51.55,45.08,5890.64,5291.75,830.81,928.21,327.84,318.78
2023-12-24 12:00:00+00:00,52.66,6180.83,6317.11,169.93,807.65,548.16,12,6,12,2023,1,51.46,41.36,5872.31,5279.22,838.49,918.74,255.01,340.78
2023-12-24 13:00:00+00:00,50.6,6306.24,6257.28,171.83,837.85,573.81,13,6,12,2023,1,53.97,47.51,5894.56,5236.44,843.68,918.06,392.76,440.33
2023-12-24 14:00:00+00:00,49.92,6372.34,6313.95,170.96,813.46,559.13,14,6,12,2023,1,55.49,54.79,6026.19,5284.77,858.55,934.06,506.87,381.6
2023-12-24 15:00:00+00:00,46.45,6358.72,6323.62,165.99,829.37,641.67,15,6,12,2023,1,60.18,59.15,6177.67,5376.09,865.23,940.01,713.33,458.37
2023-12-24 16:00:00+00:00,43.99,6296.21,5979.23,149.01,822.18,476.29,16,6,12,2023,1,66.49,59.26,6040.01,5398.48,895.6,935.87,888.28,513.02
2023-12-24 17:00:00+00:00,44.45,5931.3,5741.74,122.17,812.02,400.07,17,6,12,2023,1,66.14,59.1,6107.78,5344.22,896.2,934.25,852.33,526.41
2023-12-24 18:00:00+00:00,35.95,5715.31,5620.3,89.14,813.22,211.99,18,6,12,2023,1,61.86,58.98,5941.52,5256.99,878.34,932.09,811.51,523.24
2023-12-24 19:00:00+00:00,29.99,5574.96,5414.75,68.13,809.01,213.66,19,6,12,2023,1,57.92,57.94,5782.46,5143.31,872.01,926.54,642.9,495.5
2023-12-24 20:00:00+00:00,,5410.83,5367.3,57.27,815.63,217.32,20,6,12,2023,1,54.65,57.12,5727.05,5170.79,848.59,921.42,386.13,468.21
2023-12-24 21:00:00+00:00,28.98,5299.54,5364.84,53.92,810.56,262.32,21,6,12,2023,1,52.73,57.26,5778.66,4977.06,842.58,919.98,286.61,413.12
2023-12-24 22:00:00+00:00,23.6,5287.26,5365.98,52.9,807.12,247.55,22,6,12,2023,1,44.93,49.98,5792.59,4743.8,823.08,908.92,210.71,443.68
2023-12-24 23:00:00+00:00,38.74,5314.04,5323.84,99.4,794.86,173.47,23,6,12,2023,1,53.98,52.9,5570.23,4596.6,829.87,909.8,228.3,376.85
2023-12-25 00:00:00+00:00,38.15,5280.94,5229.6,96.2,804.53,136.54,0,0,12,2023,0,45.22,52.69,5456.63,4420.64,813.6,926.88,138.37,324.99
2023-12-25 01:00:00+00:00,31.62,5220.01,5087.53,89.21,793.54,137.18,1,0,12,2023,0,44.29,51.3,5378.28,4362.42,806.03,897.24,135.75,316.0
2023-12-25 02:00:00+00:00,30.0,5134.76,5041.61,84.26,779.93,137.58,2,0,12,2023,0,40.65,50.6,5384.2,4392.26,803.19,877.22,135.45,352.38
2023-12-25 03:00:00+00:00,26.8,5118.75,5036.08,74.0,786.09,138.63,3,0,12,2023,0,38.11,54.15,5410.2,4371.42,804.67,902.5,138.94,337.1
2023-12-25 04:00:00+00:00,22.13,5146.66,5079.45,63.77,786.61,205.48,4,0,12,2023,0,31.12,60.52,5428.79,4549.18,806.88,925.1,190.56,427.69
2023-12-25 05:00:00+00:00,20.71,5182.37,5195.89,48.94,807.04,215.99,5,0,12,2023,0,31.99,64.27,5497.88,5067.98,816.84,916.06,238.46,534.19
2023-12-25 06:00:00+00:00,35.79,5235.9,5312.99,36.55,811.35,209.0,6,0,12,2023,0,42.96,68.54,5641.9,5605.26,816.79,961.64,340.9,594.48
2023-12-25 07:00:00+00:00,49.48,5359.14,5461.04,22.79,812.28,211.84,7,0,12,2023,0,51.85,69.91,5903.74,5864.48,813.67,951.7,322.72,614.5
2023-12-25 08:00:00+00:00,55.11,5560.51,5566.28,16.02,810.49,363.31,8,0,12,2023,0,53.91,69.35,5984.77,5817.82,820.21,950.97,363.48,620.72
2023-12-25 09:00:00+00:00,57.96,5749.56,5684.65,15.27,824.08,542.12,9,0,12,2023,0,54.99,71.5,6049.83,5732.31,819.96,965.74,372.74,684.42
2023-12-25 10:00:00+00:00,59.9,5857.52,5721.15,19.56,843.94,601.48,10,0,12,2023,0,53.92,69.17,6148.57,5668.02,829.46,959.12,664.77,637.46
2023-12-25 11:00:00+00:00,60.08,5856.9,5742.48,28.77,848.98,600.27,11,0,12,2023,0,52.72,69.85,6150.09,5747.58,810.89,940.14,465.91,636.5
